PGC,re,amp,n
PGC37449,43.9,0.0346306428867321,0.165
PGC37461,,,
PGC37462,6.251,1.7157627340872588,0.55
PGC37466,47.272,0.9562017944758736,0.815
PGC374673,13.568,0.3542167048146419,0.458
PGC37476,19.853,0.4289127532529123,0.814
PGC37483,46.443,1.9566156274227362,0.827
PGC37496,29.957,2.3476545120955468,1.81
PGC37504,31.655,0.033441494871082576,0.502
PGC37511,8.093,0.32747786771206,0.62
PGC37513,27.217,0.12061279385949245,1.334
PGC37514,,,
PGC37515,14.834,0.22123835819630838,0.415
PGC37516,140.321,0.0022814332791652884,3.161
PGC37520,13.808,9.962464399182638,0.353
PGC37525,34.926,0.16402728060567964,0.609
PGC37529,16.285,0.0884493748019026,1.246
PGC37532,,,
PGC37538,9.564,0.07325372326302126,0.733
PGC37542,13.125,2.1407204328624405,0.769
PGC37544,,,
PGC37549,22.556,0.8499597377919905,0.198
PGC37550,22.742,0.04241424702162791,1.508
PGC37553,10.385,0.5482864637537695,0.804
PGC37559,19.128,0.0659849654295862,1.902
PGC37562,6.281,0.40441064921972414,0.99
PGC37566,77.449,0.002621131441274986,1.935
PGC3757,28.357,0.18274918066427576,2.29
PGC375702,5.028,1.11834981853306,0.482
PGC37574,7.222,0.26159386953377023,0.948
PGC37580,8.282,0.30132164509463116,0.394
PGC37584,53.234,0.07415326768873057,1.678
PGC37588,39.567,0.01997254714025068,2.54
PGC37591,,,
PGC37597,15.075,0.08552373311187886,0.569
PGC37598,19.46,0.0043293005031545175,2.335
PGC37599,13.44,0.2582602940429954,1.273
PGC37602,,,
PGC37613,,,
PGC37615,19.247,0.0710838976493832,1.516
PGC37616,8.428,22.135557673371512,0.411
PGC37617,89.479,0.48636887105440263,0.179
PGC37618,39.484,0.080396020293808,2.071
PGC37619,18.808,1.8446470844346583,0.612
PGC37624,,,
PGC37625,14.749,0.8437283629355093,0.896
PGC37629,16.064,1.518861339022798,1.378
PGC3763,6.168,35.28376134478015,0.578
PGC37636,9.656,0.6327455712770058,1.097
PGC37642,15.084,2.382837637668433,1.782
PGC37643,10.661,3.282246223640727,0.506
PGC37646,9.808,1.654352538705065,1.044
PGC37647,,,
PGC37650,9.801,0.13784714431912426,1.173
PGC37654,14.68,8.043882313884508,0.685
PGC37661,10.722,0.9452115982472128,0.609
PGC37666,,,
PGC37667,,,
PGC37669,24.846,0.5969121877592726,0.449
PGC37670,30.173,1.494606379179088,0.051
PGC37674,13.593,0.2383268223879536,1.467
PGC3768,36.442,0.09025603508076041,2.696
PGC37680,26.866,0.0367195794518431,1.915
PGC37681,94.446,0.011281969280419099,1.945
PGC37682,42.147,0.0027229610654892736,1.522
PGC37686,20.847,1.2964260326702113,0.36
PGC37687,14.401,0.3418791937971507,1.304
PGC37689,59.868,0.015149444447584417,0.39
PGC37690,15.787,0.17950840685691627,1.693
PGC37691,,,
PGC37692,28.141,0.7914182704766225,0.406
PGC37695,17.104,4.7624844272487765,1.027
PGC37697,34.35,2.933246416419058,0.68
PGC37699,17.129,9.84233854355473,0.527
PGC37700,,,
PGC37702,14.758,0.288602877649389,1.296
PGC37703,,,
PGC37705,31.685,0.41401329507593937,2.596
PGC37710,33.922,0.06273012984881658,0.758
PGC37719,11.897,50.97508155880062,0.502
PGC37723,24.974,0.9533188710475291,0.281
PGC37727,13.099,0.7749356966714666,0.566
PGC37728,12.313,0.07170444551848625,1.687
PGC37729,,,
PGC37732,9.069,0.947296695703953,0.517
PGC37735,32.552,0.06321267379118146,1.54
PGC37737,,,
PGC37738,15.116,0.1975502761338942,1.284
PGC37739,9.396,5.465380102864417,0.561
PGC37744,27.782,0.10570415210888275,0.888
PGC37752,,,
PGC37753,,,
PGC37760,,,
PGC37772,29.71,0.05218942205580165,0.626
PGC37773,30.855,3.6247568176018614,0.739
PGC37774,7.928,3.2337153544748136,0.481
PGC37794,10.576,0.1528883561327874,0.959
PGC37795,,,
PGC37802,18.506,0.01162383168106726,1.7
PGC37803,27.186,0.03509111755671586,1.171
PGC37832,48.916,0.04997388615724677,1.824
PGC37838,14.076,0.1537485376063405,0.714
PGC37845,27.737,7.505468896652986,0.666
PGC37853,16.114,0.3330021032906778,0.423
PGC37857,,,
PGC37860,16.103,0.7094985587834292,0.871
PGC37863,,,
PGC37880,10.061,0.2921858206902336,0.569
PGC37889,,fit fail,fit fail
PGC37903,16.817,0.034307176854429834,0.68
PGC37906,,,
PGC37907,14.3,1.7698857669243664,1.311
PGC37912,,,
PGC37914,18.483,0.21532870921040156,0.411
PGC37921,60.915,0.2373251823994526,3.237
PGC37922,12.055,2.075190581355689,0.416
PGC37928,,,
PGC37930,,,
PGC37931,7.477,0.5764607428459168,1.07
PGC37934,23.648,0.005541014690311116,1.991
PGC37935,25.53,0.16382859931967866,0.498
PGC37946,10.689,0.9396763810264207,0.438
PGC37950,,,
PGC37951,,,
PGC37954,17.541,0.06988351782128599,1.24
PGC37958,20.492,2.4249482418644184,0.454
PGC37967,,,
PGC37969,,,
PGC37974,,,
PGC37976,10.518,1.4734282557625473,0.652
PGC37995,11.559,1.3746550475332124,0.801
PGC37999,,,
PGC38,,,
PGC380,6.278,0.6909174185015182,0.689
PGC38009,,,
PGC38013,6.847,0.8414635685474594,0.573
PGC38014,,,
PGC38025,,,
PGC38026,31.252,0.012040021473612949,1.846
PGC38031,34.38,1.3830876976682782,2.548
PGC38037,,,
PGC38040,18.924,1.2003962100805978,2.058
PGC38042,11.71,8.125706970816397,0.517
PGC38049,61.619,0.11024051129418672,2.364
PGC38050,14.22,0.5993992017635402,0.31
PGC38068,44.557,2.3574090626272546,3.128
PGC38081,,,
PGC38087,184.103,0.008733124253121373,1.811
PGC38093,9.96,2.8216007177734754,1.276
PGC38102,18.011,0.23578463734735244,1.251
PGC38112,28.679,0.07623838472158408,2.556
PGC38113,8.173,3.717552977297596,0.451
PGC38114,24.07,0.26019547254659203,0.557
PGC38117,,,
PGC38125,29.77,0.0967490641680835,1.596
PGC38126,17.455,0.12741487780235747,0.248
PGC38128,15.2,0.050871809529219165,1.145
PGC38132,,,
PGC38139,10.229,0.17365856834209337,0.327
PGC38148,48.44,0.022697112695246064,0.95
PGC38150,51.977,1.762239575547888,0.316
PGC38154,,,
PGC38167,21.162,4.472400407099465,1.392
PGC38168,16.257,1.4136665601774345,0.255
PGC38173,28.094,0.20771604486240514,0.86
PGC38190,,,
PGC38208,13.406,1.5859362066431164,0.601
PGC38212,11.598,7.330943644953139,0.548
PGC38222,40.286,0.0980787361072087,0.462
PGC38227,,,
PGC38235,9.579,0.5647340953183162,0.866
PGC38238,14.407,0.5105828971323434,1.206
PGC38239,21.536,1.2640194833776868,0.493
PGC38244,30.072,0.36492846428148007,1.02
PGC38245,15.336,3.651856763903815,1.351
PGC38250,12.454,0.08656648644332635,0.881
PGC38256,9.004,2.3876104343887605,0.546
PGC38268,22.69,0.06612671502816425,1.282
PGC38283,31.243,6.113546314375048,0.972
PGC38285,14.21,1.4753845784334343,0.518
PGC38287,,,
PGC38289,9.067,0.238486479287544,0.843
PGC38301,22.856,0.07106694880434508,1.251
PGC38302,85.266,2.233768211648278,1.731
PGC38303,11.786,0.25563864605073466,1.366
PGC3833,,,
PGC38330,40.792,0.8532116027385483,0.738
PGC38331,,,
PGC38334,,,
PGC3834,13.687,0.7438808253039559,0.635
PGC38343,14.305,0.5487511871699741,0.694
PGC38345,,,
PGC38346,42.775,0.7780768816000722,1.499
PGC38347,,,
PGC38356,,,
PGC38358,5.888,9.11611878470371,0.58
PGC38361,66.306,2.1843935070217984,1.329
PGC38367,67.362,0.03392927983179722,1.569
PGC3837,24.553,0.23855621418611966,2.234
PGC38370,32.271,5.293483967106682,1.622
PGC38375,,,
PGC38380,7.651,0.22227199901078135,0.758
PGC383826,13.642,0.0461748814093725,1.669
PGC38384,9.233,0.09262281935419062,0.683
PGC3839,,,
PGC38391,,,
PGC38392,84.001,2.5472394352645615,2.861
PGC38410,19.384,1.630567131717765,0.542
PGC38411,34.068,0.2164009879403209,2.153
PGC38417,21.036,0.34889381131744307,1.083
PGC38423,12.029,4.106390109344491,0.6
PGC38426,,,
PGC38431,29.229,0.10186684270681003,1.28
PGC38432,11.415,0.06698112318871378,1.155
PGC3844,,,
PGC38440,,,
PGC38452,14.284,3.620386683809453,1.213
PGC38460,35.716,0.09592215432443268,2.014
PGC38461,14.644,0.25527685717307264,1.15
PGC38464,20.627,6.381148781387487,0.584
PGC38472,6.127,0.5000682851411229,0.555
PGC3848,,,
PGC38480,7.215,2.880072342119015,0.713
PGC38487,,,
PGC38492,30.56,0.6607783632502251,1.169
PGC38503,,,
PGC38504,,,
PGC38508,5.179,0.4499501094743066,0.617
PGC38511,,,
PGC38524,16.513,1.1821192212534284,1.257
PGC38527,150.466,0.023913909925632124,3.929
PGC3853,79.876,0.07967123053989132,1.49
PGC38531,29.119,1.6266785511300863,2.353
PGC38536,,,
PGC3855,,,
PGC38550,20.096,1.2287966768682488,0.516
PGC38553,22.312,0.7744683370336404,0.658
PGC38555,,,
PGC38567,,,
PGC38573,12.413,0.2931446485888985,0.998
PGC38578,7.038,11.894146463158638,0.855
PGC38580,,,
PGC38582,7.45,3.776853446057445,0.811
PGC38587,12.885,10.090219235105915,0.903
PGC38588,90.528,0.34673006527598405,1.677
PGC38593,11.829,7.52434421829794,0.679
PGC38602,15.06,0.13578449688839433,1.09
PGC38605,20.068,1.8314692693626635,0.406
PGC38608,19.759,0.33920442722880706,0.85
PGC38618,,,
PGC38622,42.37,0.020682445224008538,1.883
PGC38624,30.36,0.016451940788880223,0.661
PGC38628,,,
PGC38635,,,
PGC38637,21.596,0.05314228602767396,0.268
PGC38643,28.495,1.4634806957610396,1.197
PGC38645,21.337,0.1622452172924627,0.694
PGC38652,,,
PGC38654,10.321,2.892743754050423,0.89
PGC38667,11.598,1.3301620623009949,0.514
PGC38669,15.257,0.29004392829701137,0.544
PGC38677,20.134,0.5886172087006395,0.53
PGC38680,,,
PGC38684,35.072,0.005804194513159025,2.439
PGC38688,69.319,0.3278022212831921,0.673
PGC38692,,fit fail,fit fail
PGC38693,100.023,0.1428391482199125,1.469
PGC38711,55.397,0.4817737155732707,0.876
PGC38712,14.1,0.44134076615056844,0.195
PGC38717,25.238,0.0246509942680078,1.875
PGC38730,,,
PGC38739,17.592,25.954408904431215,2.058
PGC38741,,,
PGC38742,6.605,7.397320952954369,0.688
PGC38748,,,
PGC38749,16.562,3.7308027463706845,1.211
PGC38768,,,
PGC38775,,,
PGC38777,14.908,1.5356821931333098,0.566
PGC38778,,,
PGC38784,14.523,0.10114165059100393,1.096
PGC38788,,,
PGC38792,9.38,0.14169813918366594,0.904
PGC38795,,,
PGC38799,22.266,1.0139133378073286,0.759
PGC387990,15.843,4.336579846748858,0.564
PGC388,26.031,0.053792751930550525,2.09
PGC38802,12.348,1.9464756808536579,0.557
PGC38803,37.734,0.05381691332895738,0.345
PGC38805,26.644,0.1390617398085186,1.218
PGC388108,8.234,0.5750449372113882,0.953
PGC38815,15.872,0.2650752103881027,0.279
PGC38823,,,
PGC38824,9.936,0.06169245751586677,1.386
PGC38834,14.609,1.939694079223318,0.326
PGC38837,,,
PGC38840,10.31,0.4049054914222862,0.42
PGC38841,,,
PGC38842,14.928,0.11419693359519836,1.335
PGC38848,20.461,0.28389648739647444,1.21
PGC38849,12.414,0.37957070276041666,0.366
PGC38850,9.14,0.17441997646118873,0.878
PGC38851,20.929,2.4970749036482895,0.624
PGC38859,9.725,0.2723284566272318,1.094
PGC38865,5.079,1.4115162209533105,0.632
PGC38881,24.095,0.041422474990657716,0.727
PGC38885,20.409,0.5118497193933063,0.242
PGC38890,26.57,0.16538081064143148,1.611
PGC38892,41.814,0.18276253089406397,2.406
PGC38897,,,
PGC38902,10.82,2.551481194362503,1.145
PGC38903,8.383,6.348967305960515,0.478
PGC38906,10.551,0.33385973072793096,0.88
PGC38912,,,
PGC38916,27.266,0.21086627589851606,1.309
PGC38922,8.961,0.16580278709446777,0.137
PGC38927,,,
PGC38937,24.082,0.8116727507715454,0.61
PGC38943,35.793,1.4592093610224213,1.06
PGC38945,24.389,0.07626735230475785,0.749
PGC38950,,,
PGC38951,,,
PGC38952,23.653,0.041230109973034494,0.138
PGC38964,15.672,12.407442091155838,0.693
PGC38973,,,
PGC38975,24.615,0.03893434848526749,1.991
PGC38979,,,
PGC38984,12.748,1.1594620444342212,0.431
PGC38985,16.327,0.06999421467285144,0.65
PGC38988,,,
PGC38993,36.723,0.008716501329808782,1.742
PGC38995,27.802,0.5252579650798623,0.472
PGC39002,70.051,0.004974877684978187,1.657
PGC39003,24.562,0.09110054217271896,1.516
PGC39007,6.52,1.4973124736580379,0.541
PGC39008,,,
PGC390083,12.317,0.10027780104200061,1.978
PGC39009,,,
PGC39015,,,
PGC39023,,,
PGC39025,33.858,0.5642802729052047,1.984
PGC39028,,,
PGC39034,14.508,0.20648500457528607,1.237
PGC39036,,,
PGC39037,,fit fail,fit fail
PGC39040,27.219,0.9685812219534475,1.159
PGC39050,,fit fail,fit fail
PGC39052,12.007,0.39604290185806146,0.608
PGC39058,41.361,0.021259007225879846,1.075
PGC39059,9.87,1.7340543650226765,0.691
PGC39067,,,
PGC39068,,,
PGC39082,13.42,0.18455882384323338,1.099
PGC39091,5.905,0.6287318705458325,0.509
PGC390910,17.318,0.05545516621683524,1.104
PGC39098,12.884,0.1913097486323178,1.546
PGC39113,,,
PGC39114,24.087,2.9548505970249845,0.676
PGC39124,17.256,0.07340583167783263,1.313
PGC39125,,fit fail,fit fail
PGC39130,11.596,0.12939835410389705,1.151
PGC39139,22.768,0.11559850712668197,1.093
PGC39142,27.523,0.03455031954976823,0.222
PGC39143,12.355,5.515565812757146,0.418
PGC39150,42.74,0.022996406669448622,2.195
PGC39151,15.715,0.11434288167591818,0.391
PGC39152,,,
PGC39155,15.841,0.2718360991625297,0.498
PGC39158,,,
PGC39160,,fit fail,fit fail
PGC39172,12.427,0.4816328433011821,0.617
PGC39179,,,
PGC39180,,,
PGC39181,14.258,0.22234505594924506,0.209
PGC39182,9.141,0.4710747763499189,0.765
PGC39183,,,
PGC39184,21.67,1.0424096691151565,0.197
PGC39188,,fit fail,fit fail
PGC39191,29.855,0.057475609645963335,0.46
PGC39192,18.344,0.14710489509045196,0.88
PGC39201,20.821,1.073007467099168,1.254
PGC39203,29.682,0.08252780798560523,0.91
PGC39206,13.998,9.359697037670436,0.646
PGC392060,8.403,1.0678825694314846,0.328
PGC39207,,,
PGC39211,,,
PGC39212,33.424,0.3867800467239947,1.67
PGC39215,,fit fail,fit fail
PGC39219,,,
PGC39224,43.129,1.4494464132568357,1.566
PGC39225,28.429,1.631144390704182,1.703
PGC39230,,fit fail,fit fail
PGC39233,10.975,0.09787543793982686,0.701
PGC39237,13.017,1.5360992205702433,0.23
PGC3924,7.756,1.1061878190313041,0.448
PGC39241,50.773,14.945374766394488,0.494
PGC39243,,,
PGC39246,,,
PGC39249,11.982,0.3117701412296533,1.085
PGC39251,,,
PGC39253,,,
PGC39256,6.326,0.32847210145025363,0.51
PGC3926,24.906,0.04723055314737486,1.762
PGC39265,13.108,0.03629083214172918,1.175
PGC39266,12.719,0.3138969034129906,1.124
PGC39267,7.109,1.1615424988562235,0.579
PGC3928,,,
PGC39285,,,
PGC39308,,,
PGC39314,22.124,0.023285914431878028,1.992
PGC39315,36.616,5.458743255851513,1.615
PGC39317,,,
PGC39322,14.341,0.29040226562023524,0.593
PGC39328,34.871,0.539493643031143,1.19
PGC39332,,,
PGC39343,,,
PGC39344,,,
PGC39346,,fit fail,fit fail
PGC39358,,,
PGC39359,,,
PGC39362,8.161,2.3607110382572785,0.349
PGC39366,18.477,0.9281718482257483,0.756
PGC39372,,,
PGC39379,233.875,0.0019041877044526133,4.688
PGC39384,,,
PGC39388,,,
PGC39389,,,
PGC39390,15.681,0.9898032628465013,0.248
PGC39393,22.223,2.8676070809697727,0.606
PGC39397,12.234,0.022834135746604995,1.421
PGC39400,6.8,0.8891278268643232,0.764
PGC39411,45.284,0.03587863702041444,2.617
PGC39412,28.384,0.195720027075872,1.655
PGC39413,11.977,0.09142097416824363,1.03
PGC39414,12.607,6.463505119738871,0.653
PGC39422,108.84,0.11108389661363664,1.837
PGC39423,82.598,0.08226687578994282,0.471
PGC3943,16.98,1.8704463962466522,2.199
PGC39431,,,
PGC39432,,,
PGC39437,16.302,1.00096896933495,1.432
PGC39461,25.92,0.579239488530203,0.267
PGC39474,,fit fail,fit fail
PGC39479,27.123,0.699075494743707,0.323
PGC3948,,,
PGC39480,7.587,3.303110399477997,0.926
PGC39481,,,
PGC39483,25.44,0.1293064395395143,0.783
PGC39488,7.119,0.30694558819633744,0.702
PGC39492,,fit fail,fit fail
PGC39503,,,
PGC39504,28.693,0.008150250629836804,1.204
PGC39509,,,
PGC3952,35.752,0.03825376767555243,2.247
PGC39525,23.122,4.148666873105713,2.373
PGC39537,18.953,0.1859978891770262,0.721
PGC39556,19.65,0.19876574680486533,0.679
PGC39567,,,
PGC39568,,,
PGC39578,53.352,3.549669253726343,1.249
PGC39583,,,
PGC39592,,,
PGC39593,36.546,0.09403397298413793,1.441
PGC39600,,fit fail,fit fail
PGC39606,50.178,0.012117988744698745,1.666
PGC39613,43.761,0.04292530202790759,1.379
PGC39623,56.37,0.018160915528964296,1.667
PGC39624,13.607,1.094709515252999,0.598
PGC39628,,,
PGC39634,8.085,0.29472165262886485,0.747
PGC39635,20.842,1.1738283697307295,0.747
PGC39649,,fit fail,fit fail
PGC39655,8.356,0.6920902259926645,0.766
PGC39656,31.568,0.23777109855713385,1.373
PGC39657,,,
PGC39659,10.017,2.2794179373146517,1.033
PGC39663,8.593,5.548171869413115,0.591
PGC39672,,,
PGC39676,5.741,1.6701737689447635,0.751
PGC39680,18.355,0.18112596234910233,1.313
PGC39683,6.06,1.516978423784046,0.658
PGC39687,12.789,0.13359871311585217,1.364
PGC39688,7.752,0.7689146139755895,0.864
PGC3969,,,
PGC39697,23.063,0.2741202643555928,0.74
PGC39698,12.612,5.850703142657185,0.967
PGC39699,,,
PGC39700,11.413,0.09993251247567267,1.511
PGC39704,13.122,0.17027981335563613,0.439
PGC39708,,,
PGC3971,6.237,7.938692104398316,0.607
PGC39710,94.009,0.03041713148258999,3.677
PGC39712,17.511,0.2728984600771315,1.081
PGC39718,,,
PGC39719,118.289,0.008574539238966151,2.568
PGC39723,17.523,1.1005002413663818,0.403
PGC39724,18.414,3.644548595921619,1.366
PGC39728,,,
PGC39731,,,
PGC39738,22.081,3.8462996433243406,1.956
PGC3975,7.565,0.16644089605875306,0.999
PGC39754,,,
PGC39759,21.451,0.0698694376870807,1.06
PGC39763,217.437,0.0027792429848701975,2.677
PGC39764,,,
PGC39765,,,
PGC39768,,,
PGC39772,,,
PGC39775,20.56,0.6730810354636685,0.555
PGC39787,12.6,2.009977299387106,0.454
PGC39791,7.132,1.220334487478398,0.83
PGC39794,,,
PGC39795,38.044,0.02834340167324531,0.048
PGC39797,,,
PGC39799,,,
PGC3980,25.832,0.8972484654071443,0.38
PGC39800,,,
PGC39801,13.808,2.664412883273704,1.022
PGC39809,13.381,0.2683109826972587,1.55
PGC39812,27.642,0.09126548740634703,1.34
PGC39813,13.427,0.08300919515236538,0.936
PGC39819,43.826,0.08626794367933836,1.037
PGC3983,11.375,0.4324707281910074,1.851
PGC39832,,,
PGC398368,14.239,1.1650844528721254,0.441
PGC39837,22.292,0.055480332219278415,1.523
PGC3984,5.916,0.7434191512625224,0.706
PGC39840,23.369,0.2388663751649816,0.969
PGC39846,35.388,0.13364663748727723,1.159
PGC39851,18.236,0.43801427121886105,0.803
PGC39859,,fit fail,fit fail
PGC39860,10.845,2.137885085742854,0.654
PGC3987,6.832,0.060960332640579436,0.956
PGC39877,10.968,0.016181339379996055,1.612
PGC39886,,,
PGC39901,12.827,0.24921978908179898,1.443
PGC39902,22.493,0.0805682540155847,0.053
PGC39904,9.527,0.48018619640158433,0.452
PGC39907,13.058,5.683718999684158,1.561
PGC39918,,fit fail,fit fail
PGC39922,,fit fail,fit fail
PGC39925,26.939,1.274191622493449,0.836
PGC3994,8.735,0.4746783112898003,0.413
PGC39940,29.275,0.017471756316253664,1.591
PGC39943,,fit fail,fit fail
PGC39950,36.24,1.49797962576645,1.158
PGC39951,17.333,0.1569260446634136,0.204
PGC39962,19.408,0.06364479940314416,1.188
PGC39965,,,
PGC39968,,,
PGC39972,15.962,0.957918432687002,1.027
PGC39974,,,
PGC399778,7.24,0.1586175112577984,1.121
PGC39979,23.587,2.2332467159367804,0.763
PGC39981,31.385,0.30275397500117024,1.365
PGC39982,30.117,1.537387614848729,1.895
PGC39991,29.366,1.2689321623662126,0.293
PGC39992,22.93,1.0449715277743015,0.549
PGC39998,21.283,0.2619652067454784,1.252
PGC4,24.539,0.0737972183626668,0.75
PGC40001,135.008,0.5681088319705152,2.832
PGC40011,40.941,0.01236688988758527,2.356
PGC40021,11.964,1.386303964677607,1.016
PGC40023,,,
PGC40026,77.538,0.021262263714277568,1.742
PGC40030,22.23,0.06927008001467444,1.4
PGC40032,14.938,0.05896330505319978,1.063
PGC40033,,,
PGC40040,,,
PGC40048,13.902,0.03631488955734434,1.667
PGC40051,14.128,1.0909739484125573,1.158
PGC40055,,,
PGC40082,17.599,0.03507462338826346,1.393
PGC40085,,,
PGC40086,,,
PGC40087,,,
PGC40092,22.36,1.2631718028495231,0.629
PGC40095,,,
PGC40097,,,
PGC40105,,,
PGC40111,36.545,0.21316979828604682,1.118
PGC40114,,,
PGC40119,25.944,5.53136724914628,0.371
PGC40122,7.026,0.45542750264091003,0.531
PGC40133,6.489,16.163349548891667,1.022
PGC40147,27.294,0.09144985984216866,0.954
PGC40148,,,
PGC40153,21.922,5.896201781766389,1.496
PGC40157,,,
PGC4016,9.383,0.41259096157982367,0.773
PGC40165,7.898,0.3634594782041296,0.289
PGC40167,10.894,5.244583774764438,0.832
PGC40169,6.614,2.511146538914467,0.671
PGC40171,16.341,0.01877243594352586,1.678
PGC40179,,,
PGC40189,25.39,0.027175297699544985,2.401
PGC4019,12.292,0.19306430100033045,0.631
PGC4020,9.299,2.3904504471346657,1.046
PGC40201,24.763,2.1242654837213544,0.777
PGC40205,,,
PGC40208,,,
PGC40209,18.998,0.045821047458764814,0.47
PGC4021,6.236,0.08937935810839706,0.826
PGC40212,,,
PGC40218,10.533,11.970193759880976,1.115
PGC40228,,,
PGC4023,6.566,5.760697313657536,0.854
PGC40231,13.463,0.6934495618585917,1.253
PGC40233,10.403,0.2625846695863421,0.603
PGC40240,,,
PGC40243,124.582,0.0012774736575232692,2.677
PGC40245,13.462,0.45281757070929657,1.269
PGC40249,,,
PGC40251,,,
PGC40252,,,
PGC40264,17.687,0.21529876508572465,1.43
PGC40265,36.944,1.7630611692715834,0.868
PGC40273,19.841,0.5421470107339423,0.849
PGC40280,,,
PGC40284,,,
PGC40288,5.747,3.783118353005029,0.509
PGC40295,23.596,1.4441504113985433,1.375
PGC40296,35.703,0.9372783590438454,0.341
PGC40303,13.702,0.679852996763265,0.219
PGC40306,13.869,0.91042999627627,1.058
PGC40309,35.917,0.023085616292821146,2.503
PGC40310,18.29,0.044739842761656934,1.228
PGC40313,,,
PGC40314,55.279,0.001107677714524572,3.915
PGC40317,,,
PGC40318,,,
PGC40321,10.487,1.0165279974397918,0.478
PGC40329,,,
PGC40330,27.161,0.21212869041327806,1.57
PGC40342,12.183,2.911479432177291,0.321
PGC40350,20.85,0.30007540934669086,0.946
PGC40367,,,
PGC40375,26.408,0.7795316330374135,1.249
PGC40378,10.925,1.2648124863573922,0.975
PGC40386,,,
PGC40394,25.082,0.35736327540183827,0.846
PGC40396,,,
PGC40408,,,
PGC4042,16.933,0.16774621295950165,1.461
PGC40421,,,
PGC40430,8.396,2.32968631961935,0.417
PGC40439,17.8,0.5736194787288686,1.831
PGC40442,40.947,0.29230674251170524,1.54
PGC40446,,,
PGC40447,,fit fail,fit fail
PGC40455,11.642,2.5308808512602394,1.135
PGC40458,,,
PGC40470,11.892,0.3150666763166638,1.037
