PGC,re,amp,n
PGC61228,43.388,0.11841872994483654,1.104
PGC61230,18.511,0.7203332791447541,0.971
PGC61233,9.143,3.6389836500140795,0.842
PGC61237,16.276,0.5257868463949263,1.419
PGC61239,,,
PGC61243,10.396,0.24354813939215794,0.73
PGC61250,10.589,0.40581676702619596,0.782
PGC61251,,fit fail,fit fail
PGC61254,9.642,1.0084411909549205,0.741
PGC61264,24.836,0.7035894019393146,0.7
PGC61265,13.339,0.3739013555753484,0.706
PGC61274,36.726,0.08418000045333383,2.761
PGC61276,14.949,0.521928452571846,0.641
PGC61287,16.343,0.2574646055160291,0.868
PGC61289,,,
PGC61300,,,
PGC61310,17.881,1.1868264410990854,0.625
PGC61315,20.248,1.0731229474332042,1.278
PGC61323,11.424,0.6910667413249952,1.0
PGC61340,8.644,0.5122065435376763,0.548
PGC61343,14.606,0.3082356958407687,0.655
PGC61353,12.065,0.9200139163653344,0.667
PGC61355,13.536,1.2023402801386502,0.808
PGC61358,,fit fail,fit fail
PGC61359,,,
PGC613604,9.568,0.44188097243993374,0.704
PGC61361,55.323,0.029072319387938785,1.556
PGC6137,9.812,0.12065219209286164,0.702
PGC61378,,,
PGC61385,6.659,0.4446492905548158,0.651
PGC61390,35.856,0.04757467406110686,1.416
PGC61404,33.982,0.42739427565434607,2.447
PGC61412,14.426,0.7176650210776144,0.982
PGC61419,11.392,13.745392010426105,0.286
PGC61420,,,
PGC61421,15.19,0.6066126126292277,1.163
PGC61422,211.806,0.0003680048961085,1.298
PGC61423,,,
PGC61429,39.212,0.012536819993334763,2.279
PGC61432,21.87,0.5031799625935047,0.884
PGC61435,17.818,0.2711219463320606,0.948
PGC61449,,,
PGC6145,11.291,0.7836258131306723,0.594
PGC61464,22.703,0.1895278005114772,1.096
PGC61468,,,
PGC61469,,,
PGC6147,14.72,0.42336208608276304,0.613
PGC61473,11.912,1.4906937999887568,0.875
PGC61487,,,
PGC61497,,,
PGC61499,,,
PGC61504,,,
PGC61508,23.334,5.721099970796313,0.212
PGC61512,25.801,0.5108016478692332,1.141
PGC61515,,,
PGC61521,,,
PGC61522,29.524,0.20955081446814666,1.312
PGC61526,38.797,0.223770978898046,1.924
PGC61532,27.98,0.21317705795158495,0.892
PGC61534,50.289,0.031680671394081435,2.173
PGC61536,11.897,5.67266890865044,0.818
PGC61541,11.158,0.12835325561032185,0.793
PGC61542,24.059,0.1836262091056556,0.961
PGC61545,12.296,1.2656257499731063,0.921
PGC61549,35.589,0.15741890579722084,2.627
PGC6155,,fit fail,fit fail
PGC61551,9.002,1.637053044326179,1.062
PGC61553,,,
PGC61555,26.218,0.04525397155868503,1.1
PGC61558,47.298,0.047094270677631125,2.154
PGC61560,,,
PGC61562,8.512,1.178109040858649,0.933
PGC61565,13.907,0.31681598139131373,1.089
PGC61568,7.376,0.5411598314606774,0.617
PGC61570,,fit fail,fit fail
PGC61571,8.453,2.0784226073743675,0.664
PGC61574,9.652,1.2114749839711287,0.826
PGC61579,7.437,1.2414540677550407,0.879
PGC6158,7.96,0.2913793707287487,0.666
PGC61583,18.345,0.15428365279552642,0.986
PGC61593,,,
PGC61598,21.803,1.3195087979788018,0.878
PGC61600,13.418,1.2257342987424367,0.625
PGC61601,5.294,1.9451126259030258,0.611
PGC61604,10.105,2.671202856895362,0.723
PGC61607,,,
PGC61611,17.153,0.7081349463741334,0.974
PGC61616,12.877,1.6834269940796822,0.803
PGC61617,,,
PGC61621,,,
PGC61624,14.748,1.7934466265945208,1.081
PGC61637,13.945,0.4536216714655091,0.635
PGC61638,20.724,0.4030949560264876,0.914
PGC61641,34.369,0.03334979111312932,1.037
PGC61647,42.851,0.2347927740049266,1.091
PGC61655,,,
PGC61658,14.291,0.6248653348431165,0.605
PGC61669,15.255,1.4196583258275295,1.186
PGC61674,9.005,1.9514233356560404,1.048
PGC61679,,,
PGC61685,11.925,0.3444180567456791,0.675
PGC61689,12.344,0.4607712137405833,0.99
PGC61698,18.114,0.5439342320364823,1.221
PGC61712,19.309,0.4521245818817018,0.787
PGC61713,21.138,0.9887992990203135,1.621
PGC6172,37.952,0.4007727800015261,1.067
PGC61722,,,
PGC61739,,fit fail,fit fail
PGC6174,,,
PGC61741,23.292,0.13449947198969042,1.972
PGC61742,39.658,1.0056502510549499,1.048
PGC61750,27.534,1.2527633341499045,0.908
PGC61756,8.596,0.5935234164549309,0.619
PGC61762,,,
PGC61776,13.947,0.1754397885349954,0.709
PGC61777,,,
PGC61780,6.208,0.827496093801075,0.521
PGC61782,26.106,0.6716398693896961,0.854
PGC61783,34.557,0.23118610571948017,2.376
PGC61787,13.623,1.682932205864592,1.286
PGC61788,23.375,0.13408525229810883,1.122
PGC61789,,,
PGC61790,13.003,2.546582116502377,0.977
PGC61793,,,
PGC617996,12.265,0.11212658732522406,0.693
PGC61802,,,
PGC61810,12.339,1.3477576427203595,1.134
PGC61816,,,
PGC61818,17.694,0.18828797259131963,1.024
PGC61825,18.011,0.2872242531289572,1.721
PGC61833,11.152,2.358525134242096,1.113
PGC61839,15.599,0.11091502298372542,0.882
PGC61840,14.125,0.043950866714374016,0.906
PGC61841,11.914,1.6441883001641153,0.96
PGC61848,12.1,1.0373153341662322,0.571
PGC61849,21.004,1.1269435271452917,1.337
PGC61852,8.86,3.118502642109506,0.913
PGC61855,13.25,1.2032388301634702,0.815
PGC61861,23.159,0.10694779630960198,0.605
PGC61863,17.935,1.198408667464086,1.377
PGC61869,27.675,0.05159157893242741,0.809
PGC61870,8.674,1.143955922295138,0.705
PGC61871,17.89,1.7967783887637085,0.756
PGC61873,54.004,0.13192886419844524,2.973
PGC61877,12.254,0.991424884552614,0.805
PGC61888,,,
PGC619,14.447,0.18734671328901087,0.911
PGC6190,28.222,0.09461985704824455,0.768
PGC61901,6.237,0.5485206595495278,0.791
PGC61905,,,
PGC61906,20.492,1.412030665799064,1.693
PGC61907,,,
PGC61908,13.886,0.11183822559872818,0.827
PGC61910,,,
PGC61914,12.407,1.3558354649643891,0.981
PGC61916,11.168,0.8303034459402426,0.941
PGC61918,13.444,3.662192929904724,0.743
PGC61922,,,
PGC61924,12.732,1.3676314770460734,0.837
PGC61927,20.168,0.1289973620131441,0.459
PGC61930,,,
PGC61932,,,
PGC61935,8.221,1.767257150998724,0.868
PGC61942,,,
PGC61945,,,
PGC61950,,,
PGC61970,16.479,0.16254480411314381,0.936
PGC61972,14.174,1.6736519162476786,0.976
PGC61976,20.314,0.2812542903507582,0.733
PGC61977,11.754,0.526333705565792,0.467
PGC61979,14.992,0.23252181979490918,0.533
PGC6198,6.764,1.8678064740672613,0.614
PGC61981,25.313,0.5464158292762289,1.168
PGC61984,10.535,0.09255641139806046,0.857
PGC61994,26.51,0.09524914573915644,1.78
PGC62001,6.349,0.751265618561612,0.629
PGC62008,10.524,0.6644618953094263,0.632
PGC62012,32.501,0.05106287176470285,1.132
PGC62017,,,
PGC620215,11.261,0.1841127011986809,0.889
PGC62022,,,
PGC62024,,,
PGC62030,40.825,0.2709415869143141,0.765
PGC62048,10.581,2.6122234032590486,0.677
PGC62049,,,
PGC62050,16.818,0.6573618672033464,0.776
PGC62052,,,
PGC62054,9.902,0.5004518538006327,0.766
PGC62065,11.139,1.8352087237304557,0.694
PGC62066,65.368,0.3384039275514334,1.299
PGC62070,,,
PGC62071,20.619,0.4604361311246878,1.243
PGC62072,15.294,2.9746250370382903,1.086
PGC62074,23.413,0.07294075252519838,1.769
PGC62075,13.94,0.2703383103980844,0.7
PGC62077,52.557,0.2594865292074697,1.12
PGC62080,8.186,0.35565175115770575,0.695
PGC62086,,,
PGC62097,17.676,0.3998418143091873,1.2
PGC62099,,,
PGC62104,37.622,0.07729381605128884,0.968
PGC62116,17.251,0.8008233336163318,1.036
PGC62117,7.343,1.4884395045205614,0.825
PGC62121,176.91,0.04145724416759318,4.304
PGC62122,18.247,1.0980503962550832,1.518
PGC62123,23.976,0.4047850306545566,0.991
PGC62125,20.724,0.47716500211242957,0.671
PGC6213,16.497,0.0559366775125501,0.765
PGC62133,12.163,0.9689548056515489,0.989
PGC6214,,,
PGC62142,,,
PGC62144,20.229,0.16081298474207342,0.902
PGC621442,,,
PGC62147,,,
PGC62148,,,
PGC62149,17.38,0.8903501154870622,0.83
PGC62157,17.147,0.3221746652820243,0.694
PGC62158,16.235,0.98001451634166,0.809
PGC62160,,,
PGC62162,21.525,0.19960594474051443,0.874
PGC62163,18.039,0.7776507797319889,1.686
PGC62164,,,
PGC62165,9.337,1.8893354254009973,1.196
PGC62166,30.891,0.9126310798338114,1.176
PGC62173,,,
PGC62174,7.585,4.945074169529591,0.931
PGC62175,15.242,1.506450393485005,1.317
PGC62178,36.86,0.44805675516784343,1.935
PGC62181,16.631,0.18887758132469804,1.074
PGC62183,12.021,0.49642280796137644,0.583
PGC621830,7.406,1.0016340232391403,0.7
PGC62187,14.907,3.2611408025011297,0.936
PGC62191,21.16,0.04079933675241741,0.796
PGC62192,16.133,1.191817494650196,1.023
PGC62197,10.21,0.3319991699704319,0.639
PGC62198,,,
PGC62200,8.571,0.9285727461385067,0.694
PGC62204,10.598,0.3172107198694351,0.843
PGC62206,11.829,0.15979141090843071,0.83
PGC62207,,,
PGC62210,9.584,0.6781446128280613,0.683
PGC62213,11.28,0.5205060861734737,0.738
PGC62218,,,
PGC62221,8.696,0.5345513178818897,0.668
PGC62222,8.065,1.2301669285529744,1.112
PGC62225,46.906,0.10970034690994583,1.063
PGC62229,13.948,2.8096125819267934,1.02
PGC62230,18.54,0.1244879486719169,0.885
PGC62231,,,
PGC62234,18.842,0.30894241129071043,0.891
PGC62235,15.345,0.14058110704775748,1.577
PGC62236,25.34,0.3082558012921816,1.983
PGC62246,16.731,0.19540571024087935,0.912
PGC62247,17.506,0.17010664542582182,0.774
PGC62249,13.966,0.19716278142101823,1.001
PGC62257,,,
PGC62260,15.117,0.7775422680229189,1.594
PGC62262,11.283,1.8699975174381527,0.842
PGC62269,13.033,1.333204805359387,1.082
PGC62270,13.318,2.4879001711502298,1.055
PGC62275,,,
PGC62276,13.403,1.3829173125723715,0.948
PGC6228,,,
PGC62281,14.392,0.8445823608225532,0.743
PGC62286,9.783,1.1319249074556306,0.744
PGC62287,18.783,0.06313768054498643,1.02
PGC62292,13.799,3.067489835615311,0.881
PGC62298,15.651,0.4824657411892386,1.488
PGC62299,5.926,2.4557381681990402,0.727
PGC62300,7.473,2.5410086340363356,0.872
PGC62308,15.75,0.7140125968221055,0.955
PGC62310,,,
PGC62313,,,
PGC62314,,,
PGC62317,13.29,2.171795983586045,0.863
PGC62319,14.799,0.5891759978714775,1.537
PGC62320,12.118,0.5162060283397918,1.205
PGC62321,17.083,0.3557181659893153,1.329
PGC62323,9.83,0.3110711246489909,0.779
PGC62327,16.612,2.13383313773943,0.818
PGC62336,22.196,0.19368019538925352,1.135
PGC62338,22.661,0.8709865369465405,1.157
PGC62341,,,
PGC62348,,,
PGC62349,,,
PGC6235,13.243,0.8113841898306501,0.65
PGC62351,,,
PGC62354,8.051,3.989270418393256,0.794
PGC62360,9.637,1.3326036328074058,0.744
PGC62367,12.11,0.3322455826740623,0.796
PGC62376,20.526,0.46518108859105256,1.172
PGC62380,23.696,0.2913841181021118,1.082
PGC62381,18.669,0.3864254085626061,0.895
PGC62387,8.195,0.7002190357699215,0.63
PGC62393,,,
PGC62395,163.103,0.03355592544877209,3.935
PGC62396,,,
PGC62397,7.354,1.613996722447629,0.611
PGC62407,30.918,0.8731444912929769,1.745
PGC62408,,,
PGC62409,,,
PGC62410,8.191,0.16420436755246623,0.62
PGC62412,,,
PGC6242,,,
PGC62421,,,
PGC62424,10.909,2.839435038228612,0.726
PGC62426,,,
PGC62427,,,
PGC62428,9.9,1.898596082663281,1.116
PGC62429,18.654,0.6579707090589945,1.178
PGC62431,,,
PGC62432,,,
PGC62437,6.988,0.2593291261176282,0.705
PGC62439,11.451,0.3461441341206688,0.636
PGC6244,25.588,0.043679797416945956,0.817
PGC62446,8.166,0.7388814095928924,0.649
PGC62447,,,
PGC62453,20.217,3.2588820255524347,1.437
PGC62456,,,
PGC62465,,,
PGC62469,23.114,0.05361593723703635,1.165
PGC62472,12.097,0.8211938616089707,1.229
PGC62480,,,
PGC62482,11.978,2.720280957345713,0.936
PGC6249,22.524,0.3741472618934849,1.051
PGC62492,31.353,0.031671974707999664,1.037
PGC62493,,,
PGC62495,7.093,0.20076499648346754,0.718
PGC62498,28.628,0.09657432889155451,0.91
PGC62499,15.115,0.39676346670531704,0.915
PGC62500,,,
PGC62502,16.599,0.16066935899814067,0.956
PGC62504,12.119,1.338738726005954,1.193
PGC62505,11.769,0.5826123237163325,0.987
PGC62506,,,
PGC62509,20.921,1.1918687765483529,0.762
PGC62512,,,
PGC62517,86.904,0.020816389348158187,1.224
PGC62522,,,
PGC62525,26.228,0.1893920402200956,0.76
PGC62527,21.13,0.796747988665471,1.68
PGC62528,18.576,0.8776263669653757,1.556
PGC62534,28.115,0.0323734993078177,1.176
PGC625367,,,
PGC62537,12.108,0.19930698198511032,0.941
PGC62548,20.704,0.2840079606270013,0.876
PGC62553,10.897,0.4164780131165295,0.769
PGC62555,,,
PGC6256,,,
PGC62561,7.895,1.717035836164654,0.912
PGC62563,26.043,0.7098018133022227,1.018
PGC62566,22.056,0.18283163050128948,0.87
PGC62569,9.079,2.1908365331703625,0.734
PGC62573,,,
PGC62579,21.558,0.04857817550410032,1.045
PGC62582,13.78,0.4379709721944394,0.735
PGC62584,41.474,0.23261726005065705,2.684
PGC62585,14.112,2.766751733887429,0.655
PGC62588,13.146,3.068091446315232,0.917
PGC62589,10.511,8.417170047656402,0.893
PGC62590,14.178,1.33575311862209,0.796
PGC62593,14.55,0.8744783176552643,0.746
PGC62595,,,
PGC62596,,,
PGC62599,13.61,0.8535539694227182,0.804
PGC62600,9.976,4.765870462208703,0.974
PGC62608,25.828,0.11052066894064592,0.826
PGC62609,22.462,0.026549910438519786,0.92
PGC62621,7.211,1.0710053426557202,0.703
PGC62622,14.159,0.14407736498359486,0.782
PGC62628,20.48,0.04631019563601019,0.724
PGC62630,10.779,4.105418068343272,0.868
PGC62637,23.66,0.49070199952310656,1.362
PGC62640,19.438,0.07845448300590825,0.874
PGC62643,22.503,0.2816161602864092,1.671
PGC62648,,,
PGC62651,18.919,0.5523139032200423,0.776
PGC62655,13.587,2.1484429969398624,0.94
PGC62671,12.6,1.0029579470555223,0.821
PGC62675,10.837,0.8767998540654343,1.19
PGC62680,11.605,2.113433990720585,1.184
PGC62681,18.683,0.23304487507499164,1.311
PGC62682,13.921,1.3838412399149602,0.797
PGC62685,20.296,0.11445097226046592,1.262
PGC62688,12.937,1.078651142921793,0.972
PGC62689,,,
PGC62691,12.778,1.505363663700234,0.655
PGC62692,,,
PGC62693,17.296,1.1554120386487439,0.903
PGC62696,13.486,0.5398468935227002,0.718
PGC627,43.516,0.10445034084588761,0.843
PGC62702,30.771,0.20369993231774589,1.077
PGC62706,,,
PGC62709,15.779,0.497772457975515,0.866
PGC62710,20.767,0.3539500816207975,0.889
PGC62712,,,
PGC627169,10.047,0.11998975401863447,0.653
PGC62717,,,
PGC62720,9.035,0.6375832656800996,1.106
PGC62721,10.41,1.8219643637247587,0.929
PGC62722,,,
PGC62725,9.58,1.8729589351521165,0.966
PGC62730,16.173,0.15165873731546,0.567
PGC62735,18.249,0.07029801694359977,1.178
PGC62740,,,
PGC62745,13.661,0.11700147312310827,0.904
PGC62746,,,
PGC62749,11.646,1.4650300161387775,0.659
PGC6275,12.469,1.510247470408785,0.825
PGC62752,17.401,0.7422996442942965,1.265
PGC62757,,,
PGC62758,21.744,0.1991723959345014,0.764
PGC62760,5.407,0.8750453727426613,0.684
PGC62762,15.973,0.11465034968627907,1.012
PGC62766,,,
PGC62770,11.263,2.2330275252798715,0.942
PGC62771,24.022,0.2841759355040959,0.973
PGC62775,33.476,0.0691522949826496,0.955
PGC62779,20.219,0.3908649109487691,1.704
PGC62781,16.972,1.9446171256590914,1.218
PGC62782,,,
PGC62786,10.175,2.1248526981671922,0.878
PGC62791,8.12,0.19005852516256463,0.965
PGC62792,9.272,1.2020480600182348,0.863
PGC62796,11.032,2.3252017149729665,1.145
PGC62799,,,
PGC62806,14.015,1.4352805823065122,1.178
PGC62807,,,
PGC62811,12.975,0.2943892989255889,0.662
PGC62817,8.34,2.651749209796623,0.708
PGC62824,26.943,0.03967756019019507,1.249
PGC62827,,,
PGC62830,21.157,0.5125663656136155,0.749
PGC62836,,fit fail,fit fail
PGC62852,9.658,3.258223678648354,0.778
PGC62857,30.381,0.05033667858777342,1.241
PGC62870,15.711,3.748899324731885,1.266
PGC62871,24.257,0.9858338460993274,1.035
PGC62880,12.755,1.0127760182170151,0.539
PGC62885,11.145,2.0580219745819375,0.816
PGC62895,,,
PGC62897,9.753,0.9280890644306116,0.754
PGC62902,12.572,0.6350265158749657,0.712
PGC62910,6.569,1.4810772168672999,0.761
PGC6292,,,
PGC62922,,,
PGC62926,10.904,0.10747979270746927,0.77
PGC6293,19.566,0.49211350138156146,1.827
PGC62930,16.083,0.27005258385338454,0.658
PGC62934,19.848,0.8015513436113295,1.305
PGC62935,11.389,3.9777024326848025,0.974
PGC62938,,,
PGC6294,,,
PGC62941,18.504,0.6445705001705034,0.432
PGC62944,24.059,0.12401171034022705,0.942
PGC62951,,,
PGC62963,19.439,0.45611587800161885,1.03
PGC62964,,,
PGC62970,10.465,0.7049781585786135,0.665
PGC62974,44.543,0.21019339885560784,2.553
PGC62975,23.54,0.5081481956645458,1.365
PGC62976,,,
PGC62980,9.634,0.6544684320691109,0.662
PGC62982,,,
PGC62983,12.993,0.9826618692380746,0.793
PGC62985,15.609,0.7607310940577375,0.722
PGC62988,,,
PGC62990,19.508,0.453628887165012,0.938
PGC63006,24.35,0.029455194043499354,1.333
PGC6301,14.789,0.6166342379888893,0.909
PGC63016,8.962,2.897870176855055,0.611
PGC63023,,,
PGC63026,11.169,0.17237605138929418,0.735
PGC63039,,,
PGC63040,17.177,0.5920018123758128,1.572
PGC63042,16.58,1.3819901911250336,1.361
PGC63045,11.607,0.0603108615599224,0.843
PGC63047,7.571,0.5734380269571274,0.637
PGC63048,159.28,0.0366920933914367,2.682
PGC63049,,,
PGC63054,,,
PGC63056,13.817,0.7349117640056997,1.044
PGC63058,,,
PGC63064,11.049,0.4621183257068146,0.63
PGC63065,,,
PGC63068,,,
PGC63072,11.907,1.880010338370122,0.79
PGC63081,12.466,2.2703274192166756,1.091
PGC63084,27.383,0.18471684791696796,2.074
PGC6309,23.28,0.17394727808986796,0.742
PGC63096,27.431,0.6760669649471971,1.302
PGC63098,21.908,2.834716451282935,0.743
PGC63121,,,
PGC63147,27.833,0.051285532204971805,1.12
PGC63150,11.125,0.7572986046311814,0.983
PGC63151,28.145,0.16842281191833058,1.476
PGC63152,14.63,0.1148032315382865,1.444
PGC63158,8.325,0.28282161818335305,0.656
PGC63159,,,
PGC63160,21.159,0.13348982567619513,1.679
PGC63161,,,
PGC63165,,,
PGC63166,,,
PGC63168,10.643,3.9477952192714354,0.931
PGC63170,7.474,0.6072885837029819,0.681
PGC63171,,,
PGC6318,141.89,0.4595029434340669,3.397
PGC63181,19.442,0.543492171006634,0.58
PGC63189,24.006,1.0224996033433986,0.833
PGC6319,22.579,0.21402722294671755,0.783
PGC63195,11.404,1.219628469108351,0.598
PGC63198,23.289,0.034849415111408655,1.176
PGC63203,,,
PGC63204,18.858,0.6966219957954984,1.087
PGC63207,11.781,2.4640290724585054,0.897
PGC63211,11.665,0.2793458004242677,1.084
PGC63212,17.861,0.2175471133018987,0.905
PGC63214,34.917,1.525247365904386,1.186
PGC63223,,,
PGC63224,19.062,0.2792868958634243,1.833
PGC63226,49.089,0.03566901391118112,1.606
PGC63229,19.02,0.5152844806340404,0.852
PGC63233,54.87,0.011357180661378571,2.149
PGC63234,8.147,0.5262495076381128,0.498
PGC63240,10.897,0.5817025920725536,0.581
PGC63245,,,
PGC63246,,,
PGC63256,21.171,0.24929451263594246,1.24
PGC632600,10.956,0.14831397986987258,0.726
PGC63264,,,
PGC6328,,,
PGC632808,14.773,0.10628937729858234,0.979
PGC63282,,,
PGC63293,22.892,0.028642269833014974,1.298
PGC63299,13.943,0.21942213444094413,1.008
PGC63303,,,
PGC63304,15.993,0.5796067243483368,0.679
PGC63305,18.632,0.05055877043491249,0.841
PGC63307,13.829,1.0406936448559776,0.896
PGC63310,,,
PGC63311,20.645,0.6019821993050123,1.228
PGC63326,8.635,0.6509176596973035,0.749
PGC63328,17.281,0.5381625455497496,0.764
PGC63331,,,
PGC63334,21.536,0.6174514979710766,0.91
PGC63339,10.987,1.7761520722050745,0.918
PGC6334,,,
PGC63342,16.747,0.1482225389783566,0.72
PGC63344,15.035,0.9456747164932058,1.529
PGC63348,16.575,1.3874519959224267,0.884
PGC63349,9.567,1.9346693525439622,0.736
PGC63351,15.382,3.2424117515446556,1.023
PGC63359,,,
PGC63360,,,
PGC63372,11.947,0.0983924656534586,0.853
PGC63383,7.642,2.2235661607170103,0.863
PGC63387,11.011,0.12975537978371848,0.668
PGC63394,,,
PGC63395,44.327,0.33458495013217937,0.818
PGC63396,,,
PGC63398,34.655,0.06769970591663552,1.181
PGC63407,15.941,1.675356007794204,0.573
PGC634165,13.465,0.4581385365176622,1.436
PGC63420,,,
PGC63424,23.211,0.5317720359455068,1.106
PGC63433,12.592,0.20807896071872292,0.835
PGC63440,15.648,2.535089276165326,0.939
PGC63443,,,
PGC63456,7.588,0.7979873891867254,0.75
PGC634613,,,
PGC63466,17.086,0.04083044845100608,0.767
PGC63471,,,
PGC634809,10.293,1.0732381549349377,0.737
PGC6350,,,
PGC63500,28.15,0.04405004557759775,0.995
PGC63505,,,
PGC63509,21.695,1.5073476265357142,0.777
PGC63511,17.587,0.23825196642918567,0.812
PGC63516,,,
PGC63536,17.768,0.3621395269006453,1.428
PGC63537,20.631,0.9799289505566198,0.627
PGC63544,56.282,0.020233338467720588,0.882
PGC63545,43.116,1.725638094770235,1.593
PGC63546,,,
PGC63552,11.038,2.7719571778162613,0.838
PGC63554,,,
PGC63556,,,
PGC63571,,,
PGC63575,14.807,3.227234607246988,1.254
PGC63577,25.84,0.4665848252232087,0.767
PGC63578,,,
PGC6358,15.153,1.5628309515809768,0.699
PGC63593,16.738,0.15957972874318693,0.789
PGC63594,,,
PGC63598,,,
PGC6360,10.99,0.10652844161885483,0.672
PGC63604,9.521,1.5217744288077637,1.016
PGC63609,16.914,0.1707074178083854,1.212
PGC63612,,,
PGC63614,12.894,1.0536037020042548,0.81
PGC63617,14.06,0.30537921248213784,0.537
PGC63620,17.066,2.4046743799946078,1.457
PGC63625,14.776,1.9482962411633395,1.181
PGC63629,21.481,0.26866356417500514,1.149
PGC63630,17.097,0.5076984966383461,0.668
PGC63641,17.49,0.1049550975652051,0.989
PGC63655,16.691,0.22142386512498297,0.882
PGC63658,,,
PGC63664,19.12,0.7942851720949216,0.661
PGC63667,,,
PGC63671,8.047,0.1782497561325346,0.46
PGC63674,,,
PGC63681,8.984,0.9659874810685263,0.713
PGC63682,50.059,0.0524657574586708,1.453
PGC63685,12.457,1.669902958411014,0.796
PGC63694,,,
PGC63704,19.87,0.3687540991027599,0.745
PGC63709,,,
PGC63724,,,
PGC63729,30.068,0.05622887452173754,0.911
PGC6376,17.884,1.4611009760836131,1.452
PGC63763,15.583,0.6556691303237011,0.958
PGC63766,22.147,0.3879200763204347,1.058
PGC63777,12.991,2.223025463905655,0.919
PGC63785,15.805,0.28827779157592276,0.644
PGC63797,26.942,0.5031081348400961,1.318
PGC63799,16.606,0.31270082560923573,0.513
PGC6380,9.674,2.2802334291833564,0.77
PGC63800,,,
PGC63803,23.0,0.16849522223511904,0.985
PGC63810,37.598,0.076818470300968,1.534
PGC63814,15.264,0.05734603793897488,1.077
PGC63819,12.418,1.4000503196059257,0.654
PGC63825,8.004,0.668890458896745,0.643
PGC63832,,,
PGC63833,9.087,3.2135620613915514,0.502
PGC63834,5.348,0.7569687017428465,0.561
PGC63844,5.62,0.6315762339164196,0.489
PGC63849,14.099,2.4663205357363807,0.965
PGC63850,8.866,2.4509821372607634,0.843
PGC63852,,,
PGC63861,34.116,1.1665378367167378,1.345
PGC63867,,,
PGC63873,26.755,0.02460607332375446,1.221
PGC63880,8.26,2.473379355344547,0.914
PGC63895,18.538,0.24433953253603313,0.803
PGC63898,,,
PGC63911,9.727,0.49304194297726206,0.766
PGC63938,13.965,0.13116723111562872,0.443
PGC63943,14.475,0.6846066764741052,1.022
PGC63956,19.922,0.08713345772820034,0.74
PGC63972,,,
PGC63988,5.058,3.294875424221197,0.377
PGC63989,14.147,0.10110987223959451,1.466
PGC6399,7.385,0.568573491040439,0.61
PGC63998,17.112,1.223865025900386,0.53
PGC64002,10.849,0.07022997078086647,0.65
PGC64003,11.347,0.37187803126354746,1.017
PGC64005,,,
PGC6402,83.851,0.0075474296807328724,1.724
PGC64023,15.893,2.032532722491394,1.083
PGC64025,9.732,2.4451243151622855,1.1
PGC64026,24.912,0.555328808945151,0.86
PGC64029,,,
PGC64041,,,
PGC64042,15.458,0.9000811241331714,1.446
PGC64043,14.624,2.337054617672618,1.152
PGC64044,97.978,0.12286294970973051,3.277
PGC64047,24.013,0.06218075797288334,0.951
PGC64050,14.375,0.4054884787331254,0.625
PGC64053,15.407,0.45161845435844455,0.968
PGC640544,9.767,0.7382201624985881,0.817
PGC64060,29.622,0.319232041516895,0.885
PGC64064,,,
PGC64065,13.552,1.5362655617008816,0.879
PGC64067,16.941,0.3279520718263403,0.841
PGC64068,,,
PGC64070,16.446,0.32505797734671255,1.117
PGC64074,,,
PGC64075,14.199,0.15994149600800076,1.222
PGC64082,,,
PGC64086,24.556,0.05743808177335701,0.762
PGC64087,14.677,0.08730097647373629,0.782
PGC64088,25.204,0.12798719206861575,1.006
PGC64089,7.586,2.943594558443846,0.777
PGC64094,,,
PGC64096,15.229,0.6162567717146414,1.15
PGC64102,,,
PGC64107,,,
PGC64108,20.881,0.8383414357963357,0.642
PGC64109,,,
PGC64110,,,
PGC64116,11.191,1.4662346716844172,1.065
PGC64131,17.828,0.06354943117491778,0.996
PGC64133,,,
PGC64136,9.038,12.597202537968487,0.833
PGC64140,16.122,0.5347600928745883,0.691
PGC64153,,,
PGC64159,24.165,0.36026907678815306,0.875
PGC64163,,,
PGC64168,,,
PGC64176,25.113,0.2181954578255808,0.077
PGC64179,12.603,1.6848508102012014,0.81
PGC64181,,,
PGC64182,18.163,0.5180527464490857,0.734
PGC64185,,,
PGC64187,,,
PGC64189,10.036,0.2656711121425585,0.798
PGC64192,185.827,0.10721384853178124,3.646
PGC641952,10.85,0.25265386291279374,0.714
PGC64197,20.12,1.8310352803854193,1.044
PGC642,,,
PGC64216,,,
PGC64219,,,
PGC64222,22.051,0.4899591071778185,0.657
PGC64235,13.934,0.7023568618852314,0.553
PGC64240,,,
PGC64244,14.409,0.15058639998313492,0.783
PGC64255,10.535,3.2184843044350977,0.776
PGC64268,9.862,0.7345727339008896,1.162
PGC64276,15.277,0.5969116946611894,1.137
PGC64287,8.159,1.3600693992324575,0.925
PGC64296,96.19,0.13617675843142152,3.251
PGC6430,,,
PGC64300,,fit fail,fit fail
PGC64307,85.175,0.05540292295096478,3.452
PGC6432,6.615,0.5055417064393048,0.52
PGC64325,,,
PGC64338,9.334,1.0311587097217927,0.534
PGC64345,9.267,0.3787270674970183,0.792
PGC64351,9.836,1.3068699685763787,0.518
PGC64363,,,
PGC64367,19.571,1.3879922972662297,1.063
PGC6437,8.596,0.23957788558012788,0.652
PGC64373,,,
PGC64384,8.818,1.4694628658760356,0.984
PGC64396,8.758,1.2056830642871854,0.755
PGC644,,,
PGC64402,,,
