PGC,re,amp,n
PGC64974,29.52,0.30788278521640555,1.727
PGC64980,56.497,3.512219393038556,0.362
PGC64981,6.057,-0.032350482160669304,2.001
PGC64992,,,
PGC650,,,
PGC6500,,,
PGC65001,53.821,9.658595498271017,5.424
PGC65003,27.95,0.249175097197256,0.143
PGC65007,,,
PGC65010,17.451,1.938296887039732,0.664
PGC65015,17.454,2.054753075773494,1.769
PGC65017,19.077,1.4759085625370985,0.578
PGC65019,12.475,0.1259142175399121,14.0
PGC6502,52.551,0.18122877234421325,3.071
PGC6503,40.272,0.11401654187252373,2.843
PGC65034,10.737,0.5219061481124782,0.407
PGC65035,,fit fail,fit fail
PGC65036,17.322,4.619280386356063,1.816
PGC65037,,,
PGC65040,33.693,0.009392532040132807,3.134
PGC65042,26.145,0.1198084682058463,2.755
PGC65047,,,
PGC6505,40.014,0.20333618145901888,2.441
PGC65054,27.527,0.5310533874811652,0.496
PGC65060,31.213,0.7388976245658134,1.462
PGC65075,,,
PGC65076,10.788,0.3981232323559275,0.938
PGC65086,11.132,35.991528131932824,0.814
PGC65089,,fit fail,fit fail
PGC65095,,fit fail,fit fail
PGC65098,,,
PGC6510,,,
PGC65100,,fit fail,fit fail
PGC65108,60.701,0.08965304684479387,2.272
PGC65109,17.429,5.432080409378802,0.454
PGC65112,20.42,1.371238789514216,0.223
PGC65117,25.973,0.03988716481661517,3.353
PGC65124,,,
PGC65125,,,
PGC6513,24.601,0.20930844372856708,0.681
PGC65131,,,
PGC65132,38.003,0.029436486987705106,2.974
PGC65141,33.06,0.14575955741952604,4.351
PGC65144,11.418,19.171333669682866,0.532
PGC65150,23.759,0.8295782380100142,0.472
PGC65151,,,
PGC65158,37.296,0.10661091967780524,0.473
PGC65160,14.512,0.09200847486058042,1.023
PGC65163,13.708,2.2159860888303955,0.52
PGC651653,,,
PGC65172,122.092,0.011085486236779667,3.982
PGC65177,19.059,0.33642188028275266,0.46
PGC65187,,,
PGC65189,23.2,0.5484342592122593,0.616
PGC652,13.496,1.539434775923672,0.608
PGC65203,21.307,0.03951807692934269,0.053
PGC65211,16.519,3.022836201796567,0.615
PGC65219,47.549,0.05997380863575885,2.135
PGC652253,6.706,0.6616237718567353,0.434
PGC65243,28.328,0.1908703098367813,0.737
PGC65249,29.595,4.7494247862449654,0.657
PGC65253,,,
PGC65255,30.399,1.9216905602814722,1.235
PGC65256,19.54,3.8828177078045987,0.624
PGC65258,23.011,1.809143975068242,0.572
PGC65266,,,
PGC65269,85.549,0.22291990484970492,3.657
PGC65273,135.336,0.01297589251871724,4.372
PGC65279,15.93,0.3849240973515272,0.786
PGC6528,73.987,0.06414884031864247,1.162
PGC65281,16.111,5.6133162893065185,2.327
PGC65289,14.17,0.11580452367282126,0.551
PGC6529,48.87,0.17062723680920416,3.079
PGC65293,27.364,0.16768299923937707,0.763
PGC65295,41.726,1.4354004171495358,0.378
PGC65296,53.911,0.008763520233720028,3.55
PGC65297,,fit fail,fit fail
PGC65299,40.843,0.372591085961408,0.797
PGC65313,9.291,0.15688254249283431,0.666
PGC65315,7.935,0.2052458584656975,0.44
PGC65318,30.1,0.22770916220980333,3.197
PGC65319,,,
PGC65330,18.016,0.9055739151303475,0.425
PGC65333,,fit fail,fit fail
PGC65335,38.062,0.4312455705173737,0.78
PGC65338,6.349,0.10105679266505307,2.258
PGC65339,20.394,0.12166809460759048,0.068
PGC65340,98.298,-0.004289551394285374,0.585
PGC65346,,,
PGC65347,6.912,0.00769625299851446,2.136
PGC65351,,,
PGC65356,30.449,0.07730277821782854,0.61
PGC65365,85.486,0.10299627931286251,2.3
PGC65366,,,
PGC65367,,fit fail,fit fail
PGC65369,7.545,0.3901399277167632,0.368
PGC65372,,,
PGC65375,121.327,0.028015356242223358,2.583
PGC65376,,fit fail,fit fail
PGC65379,38.96,0.06538924043033169,0.926
PGC65381,,,
PGC65382,26.047,0.4768746072224572,3.155
PGC65385,100.602,0.45046281479451894,5.126
PGC65394,15.136,1.8994094146959979,0.471
PGC65398,,,
PGC654,23.398,0.14429109919412744,0.107
PGC6542,23.695,0.31648288485477144,3.062
PGC65425,,,
PGC65426,,,
PGC65436,8.976,4.8143177819378336,0.539
PGC65448,,,
PGC65469,18.192,0.05052191821204516,1.278
PGC65482,101.261,0.01106577888420078,2.96
PGC65483,78.703,0.016582835725119642,2.548
PGC65484,,,
PGC65485,33.327,0.11394611632361243,1.044
PGC65502,18.166,0.5438302503331188,1.987
PGC65510,13.355,3.336471708294024,5.374
PGC65528,10.527,1.1892617245951356,0.463
PGC65539,44.804,0.06513616343636115,1.31
PGC655985,14.898,0.3236464936614442,0.539
PGC6560,,,
PGC65600,24.322,34.25967536390085,2.159
PGC65603,,,
PGC6562,29.84,0.14048241239090126,0.645
PGC65625,18.532,0.7032409373412937,0.317
PGC65631,19.685,1.7497464850282678,0.487
PGC65634,,fit fail,fit fail
PGC65640,,fit fail,fit fail
PGC65642,,,
PGC65644,33.931,0.01555131675041527,4.222
PGC656482,,fit fail,fit fail
PGC65654,22.323,0.016094983904052902,0.56
PGC65657,,,
PGC65662,46.041,0.3958907749344109,2.539
PGC65665,,,
PGC65670,,,
PGC65682,12.039,2.649982125297098,0.474
PGC6569,55.461,0.011232950890580917,2.586
PGC65695,18.013,0.1539673214487932,0.202
PGC65699,,,
PGC6570,,,
PGC65702,14.64,2.0593250625332145,1.677
PGC65714,7.898,2.4344720066299237,0.539
PGC65718,28.28,0.20529875966243502,0.194
PGC6572,26.362,0.2463878530114315,1.473
PGC65729,12.489,0.22745749731079365,0.532
PGC65732,11.309,1.3272995645610381,0.563
PGC65738,10.008,0.13948601954817896,1.217
PGC6574,,,
PGC65762,,,
PGC65769,63.902,0.19050379003133427,1.467
PGC65775,,,
PGC65776,16.441,2.4156029381534077,1.622
PGC65778,,,
PGC65780,16.443,0.22934193734908723,0.155
PGC65781,17.378,0.5541825617115929,0.448
PGC65785,,,
PGC65786,,fit fail,fit fail
PGC65787,,fit fail,fit fail
PGC65796,32.017,0.07911969848283758,0.663
PGC65797,34.514,0.7334010445281508,3.081
PGC65798,19.87,2.988699626311759,0.593
PGC65805,,,
PGC6581,50.851,0.3731948855767436,1.14
PGC658146,10.632,3.1747954636829965,0.503
PGC65826,111.496,0.0077058166398393385,4.47
PGC65834,,,
PGC65858,,,
PGC65862,20.297,1.297715604351847,0.421
PGC65870,17.639,0.21544637433122318,0.538
PGC65896,8.337,4.864137064474181,0.468
PGC65902,10.05,1.843639071785051,0.565
PGC65915,,,
PGC65938,14.534,0.16427320913027738,0.859
PGC6595,69.592,0.6875000310186554,0.652
PGC65960,,,
PGC65969,,fit fail,fit fail
PGC65972,,,
PGC6598,,,
PGC65984,129.022,0.0014777486119409231,3.379
PGC65997,65.717,0.02231977985583674,4.621
PGC660,,,
PGC66000,70.571,-0.044021176830193014,0.14
PGC66003,,,
PGC66004,,,
PGC66013,,fit fail,fit fail
PGC66032,19.545,0.09987655302536104,2.479
PGC66035,13.936,1.0966738392343134,0.344
PGC66048,,,
PGC66049,,,
PGC66055,,,
PGC66063,89.948,0.09591456972995926,1.667
PGC66069,,,
PGC6607,36.427,0.08076088106850524,0.767
PGC66072,,fit fail,fit fail
PGC66075,90.348,0.015772452283249572,3.796
PGC66076,19.624,2.267184221984113,0.466
PGC66078,11.496,35.365240670151614,0.623
PGC66087,14.861,1.570550659171646,0.491
PGC66094,13.059,2.972854998113597,0.388
PGC66102,,,
PGC66108,49.422,0.17322366103787482,3.172
PGC66113,,,
PGC66134,26.8,0.22105828676706457,1.825
PGC66139,,,
PGC66142,43.733,-0.0009611779730670896,2.426
PGC66143,,fit fail,fit fail
PGC66150,,,
PGC66151,24.361,0.4186125769084755,0.71
PGC66153,8.458,0.3418492272810295,0.382
PGC66170,,,
PGC66189,13.157,1.4896790342001813,0.681
PGC66208,9.434,28.084747202195167,0.545
PGC662176,,,
PGC66224,20.207,0.05076966910700362,0.742
PGC66225,15.183,13.033639016934433,0.8
PGC66226,41.59,0.027014213900581004,2.084
PGC66236,25.216,0.4821618841526519,1.372
PGC66239,19.648,2.862470706940823,0.601
PGC66242,,,
PGC6626,,,
PGC662847,,fit fail,fit fail
PGC66286,17.582,0.3121686743208356,0.527
PGC66289,43.754,0.024522852086370096,2.525
PGC66290,,,
PGC66291,,,
PGC66297,104.352,0.11440869433998468,5.38
PGC663,117.529,0.0037532172921492554,2.767
PGC66303,,,
PGC66313,71.301,0.018947375291532696,5.113
PGC66318,,,
PGC66319,33.868,0.057414930807959216,0.417
PGC663287,,fit fail,fit fail
PGC66331,,,
PGC66336,88.207,0.006512768301636333,3.227
PGC66338,,,
PGC66343,37.104,0.8434280116894974,3.396
PGC6636,41.858,0.02074102619261238,3.615
PGC66362,36.514,0.06291897789069094,2.641
PGC66367,,fit fail,fit fail
PGC66376,,,
PGC66385,15.616,0.5064899918484462,0.41
PGC66389,18.454,10.527205174351268,14.0
PGC66390,14.955,0.23018600114246246,0.497
PGC66396,,,
PGC66407,19.434,1.1266733831652807,0.613
PGC664110,13.247,1.330180480131522,0.617
PGC66414,40.563,1.6100745094721682,0.196
PGC66427,,,
PGC66436,21.43,0.5673313258940602,0.757
PGC66445,,,
PGC66452,8.097,8.409178768413469,0.611
PGC66461,20.328,1.603700086120468,0.325
PGC66463,,,
PGC66471,8.391,9.296316767250627,0.744
PGC66478,15.884,2.3148196315417477,0.42
PGC6649,27.644,0.08090039643441875,0.035
PGC66497,61.293,0.018274575960512875,3.5
PGC66506,13.518,1.3582992953658284,0.691
PGC66517,58.711,0.006065094822827509,1.512
PGC66522,48.534,0.3082671996513196,2.688
PGC66526,120.243,0.0076756918874638655,2.845
PGC66530,,,
PGC66537,,,
PGC66538,,,
PGC66539,12.97,6.0357650264711,2.973
PGC66545,27.363,0.5315840929640291,0.545
PGC66549,95.72,0.052209483161033195,3.614
PGC6655,11.361,0.3727509279138869,0.532
PGC66552,32.31,0.15862355933750263,1.723
PGC66558,,,
PGC66559,23.758,0.16687275540399163,0.446
PGC6656,,,
PGC66566,,,
PGC6657,61.183,0.019466888860679116,1.856
PGC66573,9.89,1.989185551078739,0.586
PGC66579,,,
PGC66592,,,
PGC6661,17.537,0.10894715185170673,0.063
PGC66610,,,
PGC66611,21.58,0.04008708057943271,0.093
PGC66612,17.045,0.2497901794088171,0.019
PGC66617,,,
PGC66618,13.104,1.7211809093674595,0.683
PGC66620,,,
PGC66622,22.789,1.9671174174267292,0.422
PGC66627,,fit fail,fit fail
PGC6664,,,
PGC66644,47.982,0.08488218058873942,0.487
PGC66646,,fit fail,fit fail
PGC66648,35.948,13.068014926858595,1.066
PGC6665,18.12,0.5009915912036981,2.373
PGC66652,,,
PGC66660,34.004,0.04458770381425928,0.47
PGC66669,35.129,4.2573884462989025,0.628
PGC6667,,,
PGC66684,10.27,3.108882148929726,0.51
PGC667,7.061,0.09425706126769927,0.206
PGC6670,,,
PGC6671,35.403,1.3714396999537013,1.349
PGC66719,25.996,0.18863928405122463,5.333
PGC6673,,,
PGC66732,26.486,0.5841601829296554,1.669
PGC66734,30.706,0.3604650099629665,2.215
PGC66738,32.776,0.32326851095980663,0.434
PGC66740,17.955,5.85718017321693,0.508
PGC6675,62.833,0.2482082956062846,2.437
PGC66752,38.392,0.35290069752646497,0.89
PGC6676,26.956,3.2711967715671366,2.592
PGC66767,8.163,20.066281377604664,0.27
PGC6677,34.118,0.13723351776551024,1.112
PGC66783,11.34,0.7030454313279579,0.713
PGC66784,119.247,0.12367648453645924,3.343
PGC66787,,,
PGC6679,,,
PGC66798,21.281,0.1061832972840814,0.892
PGC6681,,fit fail,fit fail
PGC66812,38.666,0.3772786645521191,2.01
PGC66821,47.468,0.02198132973018692,2.747
PGC66824,71.012,0.004217135404724156,4.263
PGC66831,,,
PGC66836,,,
PGC6684,13.569,0.38679127664820684,0.718
PGC66849,18.545,0.5126338928278281,0.726
PGC6685,27.38,0.09132230704410604,3.192
PGC66850,9.019,18.77066081850412,0.41
PGC66861,,,
PGC66865,29.077,0.2575742149476759,0.682
PGC668661,12.261,-0.04981773933354969,0.178
PGC66867,13.11,4.86548884436556,1.157
PGC66869,100.746,0.048757926545012015,3.894
PGC6687,12.189,1.757836685325859,0.526
PGC66874,10.26,2.424071802823436,0.46
PGC66891,,,
PGC6690,,,
PGC66904,58.185,0.05171439795406462,3.204
PGC66908,,,
PGC66909,15.301,0.5965664119467099,1.575
PGC6691,46.516,0.13864515247190018,2.691
PGC6693,,,
PGC66934,14.009,0.5709191682105705,0.615
PGC66946,,,
PGC66965,83.327,0.22321272139065426,2.861
PGC66972,89.99,0.013395764502017867,4.691
PGC66977,166.124,0.00438357005463369,2.894
PGC66980,11.613,1.43649423924867,0.857
PGC669843,9.39,0.020008260250202907,1.328
PGC66985,33.088,0.14832973838925662,0.914
PGC66990,18.046,0.1860696826874285,2.124
PGC66993,,,
PGC67008,16.06,0.3099662434778819,0.33
PGC67015,13.036,0.006042899789490998,3.034
PGC67017,34.804,0.029699392403544154,3.686
PGC67018,87.256,0.015922686114366997,4.698
PGC67023,36.4,4.000756780875683,0.514
PGC67024,22.776,0.1187033212585896,1.614
PGC67025,,,
PGC67028,,,
PGC67029,,,
PGC6703,62.64,0.040186751155292605,2.304
PGC67030,20.232,0.007169540814723325,1.622
PGC67042,,,
PGC67045,,,
PGC67048,27.71,0.10209040960907506,1.883
PGC67049,13.484,0.2802447819842889,1.022
PGC67055,18.305,0.44278168626015435,1.343
PGC6706,30.889,0.023549257495996796,0.271
PGC67073,,fit fail,fit fail
PGC67076,17.483,0.1484772326184327,0.321
PGC67078,,,
PGC67087,13.49,2.1442587057181943,0.541
PGC67093,59.465,0.21353613762888674,2.51
PGC67109,,,
PGC67117,17.604,1.891589331940704,0.532
PGC67120,27.497,0.6513297406562274,0.828
PGC67128,,fit fail,fit fail
PGC67134,36.194,0.12957194739293654,3.017
PGC67139,,fit fail,fit fail
PGC67146,70.759,0.04409057301134736,4.302
PGC67152,,,
PGC67158,,,
PGC67160,,,
PGC67162,68.724,0.09243653083963156,1.882
PGC67168,,,
PGC67171,31.014,0.3842897576696713,1.146
PGC67173,20.849,0.2595183149794348,0.306
PGC67187,,,
PGC67201,,,
PGC672056,,fit fail,fit fail
PGC67209,103.653,0.08109023319381886,1.522
PGC67215,20.509,0.6852394424787775,0.413
PGC67218,18.918,3.165545832503757,0.287
PGC67220,20.575,0.20147096146607055,0.484
PGC67222,20.423,0.02047382676533271,3.498
PGC67224,,,
PGC672255,,fit fail,fit fail
PGC67232,11.719,3.576603901515019,0.436
PGC67233,,,
PGC67235,236.116,0.032132169541807996,4.075
PGC672350,12.666,0.029891676084070423,1.641
PGC67238,46.771,0.5217458659960432,4.534
PGC67239,,,
PGC6724,12.566,4.88960420086299,1.086
PGC67243,10.011,13.489518791317092,0.57
PGC67248,29.015,3.983437466006383,0.644
PGC67255,13.693,4.291673096187424,0.57
PGC67256,,,
PGC67258,14.07,0.2912164928669936,0.177
PGC67265,38.123,0.6080705096767517,2.87
PGC67266,,fit fail,fit fail
PGC6728,17.076,0.18329881165487663,0.36
PGC67281,7.94,3.6835376559826094,0.476
PGC67282,,,
PGC67288,9.866,1.998651566991967,0.477
PGC67293,47.779,0.03905503810545856,0.51
PGC67304,33.408,0.17303548623768586,0.216
PGC67309,26.193,1.196843406772765,0.334
PGC67311,16.882,1.1775483311716408,0.354
PGC67314,12.992,0.1348657930092528,0.404
PGC6732,20.413,0.02266796034854842,4.005
PGC67335,24.064,0.09167186886775631,0.238
PGC67339,23.225,1.1449185115279068,0.694
PGC67340,,,
PGC67347,28.451,1.7623674236613867,0.949
PGC67352,,,
PGC67354,,,
PGC673549,11.08,0.6431988308226395,0.938
PGC67362,16.421,0.34804232086362846,0.205
PGC673630,,,
PGC67364,,,
PGC67373,18.766,0.15759381803024453,0.599
PGC67379,125.499,0.15549966011902214,4.219
PGC67387,,,
PGC67394,20.371,1.6359145669092492,2.679
PGC67407,,,
PGC67408,40.613,0.04634054107822027,2.235
PGC67410,,,
PGC67417,19.057,4.007106688908113,1.586
PGC67418,83.56,0.41648214426543806,3.067
PGC67424,19.864,0.24605512665049015,0.722
PGC67425,9.943,0.8938702498495331,0.731
PGC67438,,,
PGC67451,15.136,0.2620805832159612,0.44
PGC67466,32.268,0.37381214428829085,0.861
PGC67474,9.57,0.4444119961681444,0.292
PGC67485,8.048,1.063506302583546,0.528
PGC67503,29.104,0.026160602646106087,3.867
PGC67504,,,
PGC67507,31.101,0.026595887117772197,1.186
PGC6751,22.508,0.2646255935182185,0.219
PGC67532,9.266,9.508206818750688,0.575
PGC67545,,,
PGC67546,8.94,19.586492619256404,0.669
PGC67550,,,
PGC67552,20.939,0.8633456400855087,0.718
PGC67557,,,
PGC6756,21.875,0.30503165387914405,1.008
PGC67573,,fit fail,fit fail
PGC67580,48.878,0.4296825388861637,2.038
PGC67583,,,
PGC6759,51.251,1.0025675766651145,0.546
PGC67592,17.614,0.7520410432646994,0.455
PGC67593,37.417,0.11496063136094985,2.458
PGC67605,,,
PGC67609,,,
PGC67611,54.327,0.01124971924320106,4.118
PGC67617,,,
PGC67622,17.789,2.2046722696055103,0.424
PGC67623,51.55,0.021911505424444883,2.393
PGC67627,,,
PGC67628,,,
PGC67631,17.204,0.4837620939200813,0.48
PGC67634,37.69,0.4080522573236827,0.526
PGC67641,23.389,1.0642410912857412,0.646
PGC67650,,fit fail,fit fail
PGC67654,51.905,0.008768273916881952,4.121
PGC67663,17.977,0.09520904675475009,1.451
PGC67669,15.725,0.6777336704781584,0.677
PGC67671,,fit fail,fit fail
PGC67672,20.348,0.40785774341280784,0.673
PGC67684,82.413,0.016599678516870404,3.154
PGC67701,24.509,1.5566815821560274,1.92
PGC67707,32.29,0.2020909638009118,0.104
PGC67712,51.909,0.11878121537585444,2.483
PGC677262,47.892,0.023616192988004166,2.788
PGC67728,36.837,0.21953182708685134,1.86
PGC67733,,fit fail,fit fail
PGC67737,,,
PGC67744,,,
PGC67753,,fit fail,fit fail
PGC67756,79.923,0.005823355858846567,1.259
PGC67759,33.401,0.012073971140920079,4.229
PGC67766,19.253,0.8732269692885746,0.818
PGC677705,15.209,0.755965532123555,0.506
PGC67774,,,
PGC6778,13.731,22.817574605784486,0.528
PGC67782,,,
PGC67785,12.833,12.160721990653489,0.85
PGC67786,30.887,0.04559785297666286,1.844
PGC6779,,,
PGC67795,33.519,0.6787900365672775,0.557
PGC67805,,,
PGC67813,17.039,1.6695554536065802,1.051
PGC67816,32.558,0.5845838835684792,1.677
PGC67817,30.759,0.1251890423176194,2.631
PGC67818,43.213,0.09846793438115996,1.272
PGC67823,46.235,0.3820595420661158,2.67
PGC67832,17.508,15.583956786652829,0.497
PGC67835,,,
PGC67839,32.779,0.9503561661583333,0.637
PGC67842,,,
PGC67846,59.901,0.05108433825738871,3.212
PGC67871,,fit fail,fit fail
PGC67874,9.906,32.21307785051359,0.592
PGC67878,123.317,0.007275539378707582,3.152
PGC67880,55.426,0.04231740324003891,3.265
PGC67881,9.247,8.26748519416657,0.904
PGC67882,61.405,0.013712941830817593,3.633
PGC67883,19.886,1.14647620473073,0.304
PGC67887,,fit fail,fit fail
PGC67888,,fit fail,fit fail
PGC67890,,,
PGC67892,,,
PGC67893,,,
PGC67899,22.004,0.3430645468608817,0.307
PGC67900,,,
PGC67904,,,
PGC67907,24.706,0.3782085407501498,0.615
PGC67908,49.825,0.46292320510440527,0.664
PGC67909,,,
PGC67910,,,
PGC67911,12.79,0.9971967810201694,2.875
PGC67912,28.885,0.06478551765986554,0.032
PGC67918,52.731,0.01736115999586981,2.575
PGC67919,7.337,0.2771101002530408,0.249
PGC67920,,fit fail,fit fail
PGC67921,17.273,3.4207075402235225,0.54
PGC6793,41.739,0.420274821555607,0.556
PGC67932,29.931,2.7656069598907154,0.429
PGC67941,46.691,0.026140743699321903,1.707
PGC67943,22.164,0.49058491552242717,1.082
PGC67945,,fit fail,fit fail
PGC67947,,,
PGC67954,25.541,0.782971558842147,0.938
PGC67955,,,
PGC67970,15.179,0.2872441347669404,0.385
PGC67977,17.106,2.1677645015932323,0.579
PGC67984,28.173,0.6021284299284396,3.556
PGC67985,28.374,2.32474749099499,2.306
PGC67987,9.047,37.202577001160236,0.601
PGC6799,14.838,4.049747589433963,0.837
PGC67995,29.761,0.3152666642941889,0.212
PGC68006,36.607,0.013667295547118466,2.786
PGC68007,23.785,0.1379334008273328,0.436
PGC68008,,,
PGC68011,,,
PGC68015,60.948,0.004670816001591204,4.382
PGC68020,21.754,0.4731163512821831,1.235
PGC68026,,fit fail,fit fail
PGC68029,,,
PGC68030,,,
PGC68038,34.714,0.07157435288772585,2.942
PGC68040,48.221,0.30704406798339934,2.353
PGC68044,19.857,0.8755549979134005,0.83
PGC6805,,,
PGC68053,28.088,0.13721727477842857,0.359
PGC68054,12.877,1.4949986569073983,1.435
PGC68057,,,
PGC68059,20.624,1.7245483049175603,0.593
PGC68061,,,
PGC68068,,fit fail,fit fail
PGC68076,,,
PGC68079,23.401,0.060033763790624514,1.778
PGC68080,,,
PGC68085,53.233,0.025758785293557004,2.973
PGC68090,,,
PGC68093,175.651,0.0015041357134763394,3.8
PGC68096,86.515,0.28943810221537125,2.614
PGC68107,,,
PGC68108,12.994,0.45456582684229363,1.178
PGC681085,34.45,0.029045786685351155,2.005
PGC68112,,,
PGC68114,36.517,0.10303028446050089,1.558
PGC68115,46.368,0.05093972303098994,1.853
PGC68120,10.724,6.7247464108279145,0.574
PGC68121,,fit fail,fit fail
PGC68122,9.93,10.555385712226435,4.43
PGC68124,32.502,0.13892671249281752,2.1
PGC68127,,,
PGC68128,49.52,4.220904696332424,0.513
PGC68133,34.587,0.0860288569063969,0.082
PGC68134,16.745,1.3218222137559974,0.837
PGC68138,19.108,0.10678649046714203,0.884
PGC68140,,,
PGC68149,9.996,0.4578864751017038,0.538
PGC68151,51.622,0.17160590030776235,1.222
PGC68157,44.714,0.09889007265916744,0.854
PGC6816,11.089,10.219804949970202,0.628
PGC68162,19.94,0.7716967953758164,0.764
PGC68163,,,
PGC68165,12.176,17.115853826836144,1.111
PGC68169,,,
PGC68170,15.064,3.1601880981643116,0.528
PGC68178,11.964,4.986310165729095,0.753
PGC681792,7.925,0.16279624874589818,0.09
PGC68194,,fit fail,fit fail
PGC68197,20.42,4.102472939261442,0.402
PGC68198,19.29,14.030683870218514,1.194
PGC68199,,,
PGC68200,17.746,0.8629035965097989,0.428
PGC68201,,,
PGC68207,5.619,0.01529141086378294,3.477
PGC68210,12.707,3.5215126833804464,0.342
PGC68215,215.094,0.008132150672864179,3.234
PGC68216,,fit fail,fit fail
PGC68220,29.992,1.7483006918904898,2.729
PGC68222,,,
PGC68223,14.53,1.5714947085353885,0.799
PGC68226,,,
PGC68235,26.282,1.1395463410166848,0.208
PGC68249,22.185,0.5960643039121591,2.729
PGC68253,,fit fail,fit fail
PGC6826,167.523,0.25937028192007444,4.922
PGC68264,15.863,0.1395499825170532,0.101
PGC68266,9.952,3.7950061740296963,0.843
PGC6827,,fit fail,fit fail
PGC68280,,fit fail,fit fail
PGC68283,72.422,0.6049474961505684,4.513
PGC68285,15.744,7.644558683967701,1.18
PGC68291,,fit fail,fit fail
PGC6830,,fit fail,fit fail
PGC68300,,,
PGC683022,17.025,3.144047063899427,0.416
PGC68305,,,
PGC68311,18.187,5.507108471487695,0.939
PGC68312,32.09,0.33150154746436955,1.611
PGC68317,,,
PGC68323,,fit fail,fit fail
PGC68328,13.452,0.2844122291930149,0.252
PGC68329,,,
PGC6833,16.892,1.580007172829183,0.332
PGC68336,,,
PGC68338,168.949,0.017379675276132128,3.819
PGC68344,91.183,0.10529267032561539,4.045
PGC68345,27.854,1.805620379920434,0.498
PGC683463,43.002,0.012533667047784813,3.042
PGC68349,131.08,0.04189356671291937,4.818
PGC68350,,,
PGC68354,31.475,0.0627478033815996,1.917
PGC68360,,,
PGC68369,,fit fail,fit fail
PGC68378,17.154,0.1278529975129721,0.366
PGC68380,,,
PGC68381,,,
PGC68384,,fit fail,fit fail
PGC68389,,,
PGC68391,16.802,0.5704350174652858,2.347
PGC684004,,,
PGC68401,22.997,0.5734441038557093,1.622
PGC68403,16.413,0.3237215491241473,0.317
PGC68405,,fit fail,fit fail
PGC68409,,,
PGC68411,12.861,21.796182626931476,0.273
PGC68417,17.66,0.3523096622977619,0.571
PGC68420,,,
PGC68431,220.478,0.029966461737687092,3.719
PGC68437,19.365,0.5289711996792522,0.717
PGC68439,37.98,0.04357873127114906,3.472
PGC68441,,,
PGC68442,35.47,11.544448181849788,0.693
PGC68443,19.842,0.13625974051271558,0.668
PGC68447,,,
PGC68450,,,
PGC68452,,fit fail,fit fail
PGC68454,8.137,1.968528703083509,0.484
PGC68455,14.717,57.99534836628061,0.72
PGC68469,,,
PGC68470,,fit fail,fit fail
PGC68473,135.951,0.03440873516439891,1.829
PGC68478,,,
PGC6848,33.047,7.0385223853499435,0.653
PGC68480,41.144,0.029427161261558088,0.754
PGC68481,,,
PGC68482,35.897,4.197514639676588,0.326
PGC68484,,,
PGC68485,,,
PGC68492,8.514,5.766416823577469,0.473
PGC6851,30.129,0.018215384887580274,2.164
PGC68511,15.213,5.550180219856883,0.493
PGC68512,38.718,0.7204438564160175,1.0
PGC68517,35.701,0.13630947614338,1.187
PGC68530,,fit fail,fit fail
PGC68535,27.89,8.574760610084793,0.689
PGC68536,,,
PGC68538,,fit fail,fit fail
PGC68539,,,
PGC68548,40.079,0.7061302336262201,2.89
PGC68549,,,
PGC6855,15.164,0.5406929640083953,0.446
PGC68552,22.088,0.29658867095452535,0.405
PGC68557,,,
PGC68558,,fit fail,fit fail
PGC68571,,,
PGC68572,,,
PGC68573,26.145,0.6966821409717455,2.458
PGC68576,,,
PGC68581,209.134,0.01681455325084711,2.752
PGC68583,11.754,3.3157681149873013,0.452
PGC68604,,,
PGC68612,,,
PGC68613,13.828,0.1881513328438897,0.244
PGC68616,,fit fail,fit fail
PGC68617,,,
PGC68618,62.071,0.13954309124013076,2.175
PGC68619,,,
PGC68620,,,
PGC6863,,,
PGC68632,21.515,0.06793702851548547,5.682
PGC68636,,fit fail,fit fail
PGC6864,28.211,0.14490959862519462,1.665
PGC68644,,fit fail,fit fail
PGC68645,23.306,0.30541271782909873,0.874
PGC68658,,,
PGC68661,56.345,0.23359042844008493,2.467
PGC68669,,,
PGC68684,,fit fail,fit fail
PGC68686,16.117,1.6478580736921686,1.098
PGC68689,109.608,0.14890950000975733,2.826
PGC68690,83.252,0.004583193340960766,4.377
PGC68691,21.808,0.6937250517547325,0.411
PGC686923,,fit fail,fit fail
PGC68696,104.567,0.09682061755058827,5.219
PGC68699,,,
PGC68704,,,
PGC68710,20.339,1.8716828416260554,0.499
PGC68712,35.243,2.2880568237254493,0.403
PGC68713,15.707,1.0055550788506435,0.495
PGC68718,53.103,0.060911787850867344,3.013
PGC68726,,,
PGC68727,,,
PGC68733,19.841,0.10616174431095854,0.066
PGC68736,8.618,6.993036955697677,0.458
PGC68741,,,
PGC68743,16.223,1.723012789255881,1.611
PGC68751,7.437,23.500681985348386,0.476
PGC68758,13.883,3.152265197569253,1.3
PGC68771,,,
PGC68772,16.737,0.42959500831889996,0.518
PGC68780,8.855,17.13927283052741,0.664
PGC68794,,,
PGC68807,,fit fail,fit fail
PGC688087,56.771,0.009068871107531554,2.953
PGC68814,,,
PGC68826,,fit fail,fit fail
PGC68828,26.13,0.08844123039754219,0.622
PGC68843,,,
PGC68851,28.297,0.06444105477209762,0.663
PGC6886,11.477,0.2410392777877614,1.188
PGC68861,17.732,2.2724141511069056,0.574
PGC68868,57.073,0.011147736072832879,3.458
PGC68870,44.535,0.028943243295583995,4.269
PGC68871,20.517,1.0176348925092604,0.554
